Date,Open,High,Low,Price,Change,Settle,Volume,Previous Day Open Interest
12/16/14,219.6,219.6,219.6,219.6,3,219.6,879,15627
12/17/14,216.6,216.6,216.6,216.6,3,216.6,1064,15579
12/18/14,212.1,220.25,212.1,217.225,0.475,217.075,10973,15423
12/19/14,218.4,221.125,217.375,220,3.075,220.15,3118,12842
12/22/14,221.2,221.775,219.8,220.525,0.35,220.5,2529,12217
12/23/14,220.7,220.75,216.6,217.1,3.375,217.125,2913,11083
12/24/14,217.475,217.475,214.6,214.85,2.375,214.75,1545,9865
12/26/14,215.25,216.7,210.25,213.75,1.025,213.725,3046,9529
12/29/14,214.975,218.225,214.975,217.3,3.725,217.45,1777,8958
1/2/15,220.525,223.95,220.1,223.925,4.5,223.95,1577,8172
1/5/15,225.45,226.35,225.05,225.65,1.725,225.675,2802,8034
1/6/15,226.4,227.5,221.2,224.75,0.975,224.7,3395,7767
1/7/15,225.8,226.275,223.15,225.725,0.95,225.65,2139,7732
1/8/15,226.2,228.5,223.625,225.825,0.025,225.625,3454,7322
1/9/15,225.175,225.375,221.325,222.55,3.2,222.425,2058,7165
1/12/15,221.975,225.275,221.425,223.35,0.975,223.4,1594,7189
1/13/15,223.725,225.2,220.5,221.6,1.85,221.55,2728,7022
1/14/15,220.9,223.3,219.6,220.175,1.4,220.15,2442,6459
1/15/15,220.5,220.675,215.65,215.65,4.5,215.65,2802,5955
1/16/15,214.1,215.95,211.5,214,1.55,214.1,2086,5911
1/20/15,215.8,216.25,212.875,214.675,0.375,214.475,1712,5741
1/21/15,214.75,216,213.3,215.575,1.225,215.7,1136,5636
1/22/15,216.025,217.05,215.4,216,0.275,215.975,1081,5324
1/23/15,215.825,216.2,213.375,213.7,2.275,213.7,1526,5037
1/26/15,213.5,214.75,209.65,211.65,2.05,211.65,1710,4975
1/27/15,210.45,211,208.3,210.6,0.875,210.775,1561,4874
1/29/15,212.2,212.7,211.7,212.35,0.05,212.4,574,4600
1/30/15,203.55,205.55,202.6,205.35,1.625,205.2,5345,15382
2/2/15,204.025,205.15,200.7,200.7,4.5,200.7,4783,15612
2/3/15,200,200.9,195.75,199.375,1.2,199.5,6089,15468
2/4/15,199,200.575,196.4,196.8,2.775,196.725,3534,15124
2/5/15,196.35,197.475,193,195.625,1.075,195.65,5279,15126
2/6/15,197,200.15,196.25,199.45,3.8,199.45,5333,14897
2/9/15,200.75,203.95,200.65,203.625,4.175,203.625,5325,14114
2/10/15,204,205,201.125,202.025,1.6,202.025,4367,13183
2/11/15,202.5,203.225,198.3,198.75,3.275,198.75,4845,12829
2/12/15,198.625,200.9,196.925,200.275,1.55,200.3,5454,12736
2/13/15,201.45,204.8,200.05,203.9,3.55,203.85,4522,12475
2/17/15,204.65,204.8,200.825,201.375,2.4,201.45,4091,12577
2/18/15,201.3,203.525,201.075,203.15,1.65,203.1,3865,12371
2/19/15,204.025,204.5,201.825,202.55,0.55,202.55,2517,11591
2/20/15,202.55,203.175,199,199.4,3.375,199.175,3370,11274
2/23/15,198.8,199.025,197.075,197.95,1.1,198.075,2526,10764
2/24/15,198.2,198.5,195.075,195.85,2.475,195.6,4066,10577
2/25/15,195.7,197.975,195.225,196.9,1.375,196.975,2360,9894
2/26/15,197.5,201.4,197.2,200.375,3.325,200.3,3189,9923
2/27/15,200.625,203.1,199.425,202.025,1.6,201.9,3767,9530
3/2/15,202.55,204.4,202.55,204.125,2.2,204.1,2742,8873
3/3/15,203.975,204.375,202.275,202.6,1.375,202.725,2488,8107
3/4/15,202.15,207.225,201.5,207.225,4.5,207.225,5013,7498
3/5/15,207.2,207.55,204.7,206.525,0.65,206.575,2657,7293
3/6/15,206.8,209.95,206.2,209.625,3.15,209.725,2966,6964
3/9/15,210.075,210.5,208.75,209.75,0.025,209.7,1265,6705
3/10/15,209.7,212.6,209.05,212.375,2.525,212.225,1829,6340
3/11/15,212.125,215.775,212.1,214.6,2.375,214.6,3027,5741
3/12/15,215.025,215.725,212.9,214.725,0.075,214.675,1450,5132
3/13/15,214.25,214.875,211.55,213.225,1.55,213.125,1458,4769
3/16/15,213,213.275,210.75,212.475,0.7,212.425,683,4438
3/17/15,212.4,212.5,210.575,211.65,0.85,211.575,920,4244
3/18/15,211.25,214.5,210.475,214.2,2.675,214.25,1637,4049
3/19/15,214.525,214.55,213.475,214.025,0.2,214.05,1648,3781
3/20/15,214.5,215.25,213.95,214.95,0.825,214.875,1171,3203
3/23/15,215.75,217.475,215.675,216.975,2.1,216.975,1504,3075
3/24/15,217.05,217.5,216.625,217.175,0.2,217.175,741,3028
3/25/15,217,217.8,217,217.7,0.525,217.7,704,2840
3/26/15,217.4,217.575,217.125,217.425,0.25,217.45,290,2690
3/27/15,217.65,219.775,217.425,219.4,2.05,219.275,1713,6115
3/30/15,219.2,219.975,217.225,218.625,0.65,218.625,1130,6082
3/31/15,218.25,220,217.625,218.125,0.5,218.125,1484,5864
4/1/15,218.2,219.575,217.4,218.575,0.5,218.625,1341,5656
4/2/15,219.675,220.575,219.075,220.375,1.75,220.375,1468,5596
4/6/15,222.025,222.775,219.575,219.975,0.575,219.8,1785,5425
4/7/15,219.375,219.4,216.2,217.75,2.125,217.675,2182,5324
4/8/15,217.6,217.9,215.75,216.2,1.45,216.225,2034,4826
4/9/15,216.65,217.425,216.35,216.75,0.25,216.475,526,4361
4/10/15,216.775,216.775,212.2,212.5,4.025,212.45,2456,4248
4/13/15,211.7,213,210.9,212.25,0.2,212.25,2017,3375
4/14/15,212.6,213.975,212.025,213.25,0.95,213.2,658,2887
4/15/15,213.9,215.45,213.9,215.25,2.025,215.225,704,2764
4/16/15,215.075,216.375,214.6,216,0.575,215.8,525,2723
4/17/15,215.8,216.725,212.9,213.025,2.8,213,1218,2648
4/20/15,212.85,212.85,211.05,211.9,1.175,211.825,978,2560
4/21/15,211.575,212.8,211.575,212.6,0.825,212.65,648,2487
4/22/15,212.2,213.4,211.9,212.3,0.1,212.55,314,2310
4/23/15,212.75,214.35,212.3,214.225,1.725,214.275,1024,2236
4/24/15,214.325,215.875,213.25,214.85,0.575,214.85,1127,1794
4/27/15,214.1,215.25,213.95,214.9,0.05,214.9,605,1584
4/28/15,215.375,216.2,215.375,215.95,1.075,215.975,308,1536
4/29/15,216.175,216.875,216.1,216.5,0.55,216.525,300,1469
4/30/15,217,217.7,217,217.5,1.025,217.55,335,1524
5/1/15,213.35,214.775,212.05,213.575,0.65,213.625,1727,9677
5/4/15,213.9,215.275,213.875,215.15,1.525,215.15,3094,9358
5/5/15,215.35,216,214,215.25,0.225,215.375,3560,8857
5/6/15,215.35,215.7,214.125,214.5,0.875,214.5,1447,7890
5/7/15,214.225,215.5,213.8,215,0.4,214.9,1712,7427
5/8/15,215.4,216,214.95,215.8,0.975,215.875,2409,6910
5/11/15,216.7,217.525,216.525,216.6,0.9,216.775,3125,6319
5/12/15,217,217.9,216.55,217.85,0.925,217.7,2286,5679
5/13/15,217.575,218.95,217.35,218.825,1.05,218.75,1189,5289
5/14/15,219.15,219.7,218.8,219.225,0.5,219.25,1037,5067
5/15/15,219.7,220.05,218.8,219.125,0.25,219,1472,4688
5/18/15,219.025,219.3,218.625,219,0.025,218.975,1186,4341
5/19/15,219.2,219.6,219.2,219.325,0.375,219.35,935,3970
5/20/15,219.5,219.875,219.45,219.65,0.375,219.725,845,3614
5/21/15,219.9,220.15,219.8,220.075,0.375,220.1,597,3063
5/22/15,217.85,219.2,217.025,218.975,1.275,219,4115,23573
5/26/15,219.1,219.95,219.075,219.7,0.6,219.6,3873,24036
5/27/15,219.825,222.125,218.375,221.475,1.825,221.425,6629,24551
5/28/15,221.7,225.675,221.7,224.875,3.525,224.95,6791,25115
5/29/15,225.5,225.5,222.7,223,2,222.95,5779,25579
6/1/15,222.7,224.025,222.525,223.825,0.6,223.55,2728,25360
6/2/15,223.925,224.175,221.875,223.25,0.225,223.325,3071,25215
6/3/15,222.575,223.1,221.825,221.95,1.425,221.9,2713,25315
6/4/15,222.025,223.25,221.025,222.575,0.675,222.575,3004,25371
6/5/15,222.8,223.575,220.45,221.55,0.675,221.9,4426,25499
6/8/15,222.125,223.1,221.15,222.75,0.95,222.85,2606,25706
6/9/15,222.725,224.55,222.125,223.9,1.375,224.225,3809,25832
6/10/15,224.325,227.8,224.325,226.2,2.55,226.775,6030,25879
6/11/15,227.125,227.6,225.55,226.2,0.525,226.25,2757,26287
6/12/15,225.875,225.875,222.325,223,2.8,223.45,4621,26368
6/15/15,223.3,224.4,222.4,223.6,0.45,223.9,3322,26256
6/16/15,224.25,225.075,223.575,224.9,0.95,224.85,2777,26014
6/17/15,224.6,225.225,223.45,224.8,0.125,224.725,2657,26319
6/18/15,225,225.025,221.575,222,2.8,221.925,4972,26629
6/19/15,222,223.85,221.875,223.3,1.5,223.425,2996,26616
6/22/15,224,226.275,222.8,225.525,2.35,225.775,3947,26642
6/23/15,226.4,226.625,224.725,225.4,0.425,225.35,2828,26644
6/24/15,225.375,225.375,223.35,223.55,1.8,223.55,3821,26850
6/25/15,223.5,223.55,219.05,219.05,4.5,219.05,8041,26909
6/26/15,217.625,218.875,217.05,217.2,1.8,217.25,5517,25901
6/29/15,216.4,220.6,215.625,219.05,1.825,219.075,5617,24796
6/30/15,219.2,219.8,214.575,214.65,4.35,214.725,7478,24093
7/1/15,214.1,219.2,214.1,218.3,3.775,218.5,7344,23123
7/2/15,218.925,219.325,217.125,217.6,1.05,217.45,3745,23107
7/6/15,218.05,218.05,216.225,216.8,0.475,216.975,3302,22614
7/7/15,216.725,218.85,216.25,216.975,0.15,217.125,3825,22750
7/8/15,217.2,217.75,213.175,213.75,3.5,213.625,7378,22250
7/9/15,214.025,214.875,210.725,212.15,1.875,211.75,8203,21811
7/10/15,212.075,213.75,210.6,211.55,0.5,211.25,5644,20846
7/14/15,212,215.425,211.825,214.775,3.075,214.3,6842,19815
7/15/15,214.95,216.15,214.125,215.225,1.025,215.325,4626,19388
7/16/15,214.675,214.85,213.2,214.525,0.85,214.475,3988,19196
7/17/15,214.425,216.8,213.35,214.95,0.725,215.2,4888,18506
7/20/15,215.8,216.725,215.5,215.675,1.125,216.325,2280,18294
7/21/15,215.975,216.225,212.35,213.05,3.25,213.075,4427,18048
7/22/15,213.075,214.9,212,212.4,0.7,212.375,3837,18101
7/23/15,212.15,213.225,209.575,209.6,2.6,209.775,5511,18181
7/24/15,209.4,210.5,208.075,209.75,0.1,209.675,3670,17501
7/27/15,209.8,210.475,208.225,208.25,0.925,208.75,2833,17025
7/28/15,208.775,212.175,208.6,211.7,2.5,211.25,3716,16688
7/29/15,211.725,212.425,211,211.5,0.225,211.475,2042,15824
7/30/15,211.5,212.875,210.225,211.45,0.25,211.225,2279,15688
7/31/15,211.575,212.325,210.575,211.475,0.5,210.725,2195,15551
8/3/15,212,214.5,212,214.225,3.125,213.85,3448,15487
8/4/15,214.5,215.2,213.6,213.725,0.1,213.95,2505,14977
8/5/15,213.75,214.475,213.15,214.425,0.175,214.125,2088,14305
8/6/15,214.45,215.45,214.15,215.425,0.85,214.975,2515,13420
8/7/15,214.675,215.2,213.75,214.025,0.85,214.125,2657,12635
8/10/15,214.975,215.05,213.275,214.725,0.125,214.25,2913,11685
8/11/15,214.5,215.05,213.8,214.4,0.175,214.075,2065,10702
8/12/15,214.375,216,213,214.475,0.2,213.875,3805,10073
8/13/15,214.5,214.5,212.25,214.1,0.15,214.025,1956,8975
8/14/15,214.05,214.575,213.05,214.1,0.125,213.9,1368,8312
8/17/15,213.8,214.675,212.425,214.275,0.5,214.4,967,7816
8/18/15,214.025,214.8,213.775,214.55,0.15,214.55,638,7525
8/19/15,214.5,214.5,212.8,213.3,0.75,213.8,1825,7375
8/20/15,213.1,213.45,212.5,212.975,0.6,213.2,1385,6859
8/21/15,213,213.05,210.85,211.675,1.2,212,1778,6395
8/24/15,210.875,211.225,210.05,210.75,1.175,210.825,1596,6127
8/25/15,210.65,211.65,210.6,210.65,0.075,210.9,960,5944
8/26/15,210.65,211.025,210.1,210.1,0.625,210.275,810,5581
8/27/15,210.15,210.35,209.925,210,0.275,210,866,5346
8/28/15,200.15,203.2,200.075,202.85,2.05,202.4,2519,6584
8/31/15,202.275,204.725,201.55,201.95,0.575,201.825,1685,5563
9/1/15,201.5,201.775,199.725,199.95,1.55,200.275,1537,5269
9/2/15,200.275,201.675,198.8,200.875,0.475,200.75,1556,4958
9/3/15,200.9,203.6,200.9,202.55,1.8,202.55,1221,4817
9/4/15,202.2,202.2,200.9,201.15,1.2,201.35,724,4564
9/8/15,202.075,204.9,201.35,204.525,2.95,204.3,1459,4486
9/9/15,204.45,205.025,203.25,203.8,0.475,203.825,1148,4132
9/10/15,203.525,204.3,202.85,203.675,0.125,203.95,872,3809
9/11/15,203.45,203.45,199.675,200.45,3.25,200.7,1098,3566
9/14/15,200.75,201.025,199.3,199.9,0.55,200.15,744,3247
9/15/15,199.775,200.775,197.55,198,1.825,198.325,1289,3100
9/16/15,197.775,197.775,193.825,193.9,4.2,194.125,1437,2833
9/17/15,193.55,194.2,192.6,193.625,0.925,193.2,817,2736
9/18/15,193.2,193.6,191.125,192.925,0.4,192.8,1257,2402
9/21/15,194.35,195.825,194.325,194.775,1.9,194.7,769,2292
9/22/15,195.075,197.375,195.075,195.55,1,195.7,1031,2201
9/23/15,195.55,195.65,194.775,195.025,0.75,194.95,841,1978
9/24/15,195,195.025,194.15,194.25,0.725,194.225,281,1715
9/25/15,182.9,184.6,182.25,184.6,4.5,184.6,2255,11818
9/28/15,185.2,186.65,183.65,184.95,0.675,185.275,3728,11341
9/29/15,184.925,185,180.775,180.775,4.45,180.825,3552,10553
9/30/15,180.05,182.875,176.925,177.55,2.65,178.175,5300,9626
10/1/15,177.525,180.45,174.65,175.5,0.775,177.4,3754,8337
10/2/15,175.85,180.35,175.025,179.825,2.1,179.5,1996,7984
10/5/15,179.5,181.05,176.55,176.55,1.375,178.125,1494,7577
10/6/15,177.5,182.625,176.725,182.475,4.4,182.525,2318,7259
10/7/15,182.85,186.75,182.725,184.75,2.425,184.95,2212,7067
10/8/15,184.65,189.45,183.95,188.125,2.925,187.875,1882,6624
10/9/15,187.825,189.575,186.375,189.575,1.1,188.975,2033,6355
10/12/15,189.75,191,189,189.3,0.4,189.375,1382,5753
10/13/15,189.45,190.75,188.3,189.85,0.325,189.7,1421,5495
10/14/15,189.7,192.15,189.5,191.075,1.1,190.8,2037,5057
10/15/15,191.175,191.55,189.1,189.75,1.025,189.775,1090,4151
10/16/15,189.5,193.925,188.6,193.625,4.025,193.8,953,3903
10/19/15,195,196.1,194.575,195.25,1.2,195,1260,3689
10/20/15,194.725,195.2,193.225,194.875,0.125,194.875,1432,3309
10/21/15,194.925,194.925,193.5,194.85,0.625,194.25,571,3098
10/22/15,194.2,196.3,194.2,195.2,1.3,195.55,755,2958
10/23/15,195.075,195.9,193.9,194.85,0.5,195.05,1125,2710
10/26/15,194,194.175,193.075,193.1,1.375,193.675,728,2310
10/27/15,192.9,193.225,192.35,193.15,1.075,192.6,756,2131
10/28/15,193.475,193.8,193,193.7,0.9,193.5,551,2052
10/29/15,193.7,193.725,193.1,193.15,0.35,193.15,297,1873
10/30/15,191.9,192.125,190.15,190.75,1.025,190.9,2374,8212
11/2/15,190.5,192.6,189.7,191.9,1.375,192.275,2554,7584
11/3/15,192.4,192.475,190.025,190.1,1.625,190.65,1840,7210
11/4/15,189.775,189.875,186.15,186.15,4.5,186.15,2553,6622
11/5/15,184.975,185.25,180.175,182.2,4.525,181.625,5212,6241
11/6/15,181.65,184,180.05,181.8,,181.625,2357,5175
11/9/15,181.375,181.375,177.125,177.125,4.5,177.125,3866,4787
11/10/15,176.15,178.375,170.375,173.025,5.575,171.55,3833,4340
11/11/15,173.4,175.875,173.25,175.6,3.3,174.85,1403,4139
11/12/15,175.525,178,173.875,175.9,0.525,175.375,2104,3938
11/13/15,175.55,176,172.025,174.725,0.3,175.075,1904,3379
11/16/15,173.325,173.55,171.5,173,2.775,172.3,1237,3145
11/17/15,172.4,173.975,171.925,173.6,1.175,173.475,838,3049
11/18/15,173.625,175.25,173.575,175.25,1.4,174.875,1015,2801
11/19/15,175,175.325,174.625,175.225,0.35,175.225,548,2516
11/20/15,162.175,164.9,161.125,162.975,1.2,163.65,3920,17499
11/23/15,162.675,166.25,160.925,164.175,1.75,165.4,4360,17186
11/24/15,164.7,167.35,163.15,164,0.725,164.675,3834,17255
11/25/15,164.725,165.975,164.425,164.85,0.3,164.975,2000,17321
11/27/15,165.025,166.55,164.825,166,1.05,166.025,1848,17266
11/30/15,165.9,165.95,161.8,161.875,3.275,162.75,4175,17013
12/1/15,162.5,165.95,158.75,164.775,1.65,164.4,7765,17368
12/2/15,163.85,164.675,159.9,159.9,3.675,160.725,5109,17190
12/3/15,159.05,161.075,156.775,159.4,0.975,159.75,6943,17286
12/4/15,159.925,161.5,158.3,158.8,0.3,159.45,3324,16574
12/7/15,157.45,158.475,154.95,155.4,3,156.45,5541,16595
12/8/15,155.675,157.7,151.95,152.35,2.6,153.85,5456,15946
12/9/15,152,153.7,149.35,149.35,3.225,150.625,6430,15416
12/10/15,149.875,153.9,147.75,152.6,2.425,153.05,6884,15048
12/11/15,152.85,154.075,149.275,151.5,0.925,152.125,4758,14477
12/14/15,151.15,152.35,147.625,147.625,3.975,148.15,3974,14141
12/15/15,146.6,150.4,146.375,148.2,0.375,148.525,4459,13746
12/16/15,148.3,148.75,145.775,147.4,0.825,147.7,2973,13173
12/17/15,147.4,147.675,143.2,144.85,3.45,144.25,5488,13160
12/18/15,145.525,148.75,145.525,148.75,4.5,148.75,1782,12769
12/21/15,152.75,155.5,152.75,154.875,6.75,155.5,4256,12368
12/22/15,155.075,160.125,153.6,159.35,3.15,158.65,5092,11516
12/23/15,159.2,163.15,159.2,163.15,4.425,163.075,3718,10170
12/24/15,163.175,163.9,160.225,163.675,0.4,163.475,1625,9018
12/28/15,163.475,164.4,161.8,162.8,0.825,162.65,2196,8507
12/29/15,162.35,163.15,161.55,162.875,0.175,162.475,1547,7832
12/30/15,162.7,166.975,162.625,166.7,3.475,165.95,2131,7465
12/31/15,166.65,167.85,166.025,166.875,0.95,166.9,1380,7136
1/4/16,166.25,169.1,164.025,168.75,0.725,167.625,1970,7122
1/5/16,169.05,169.575,167.025,168.1,0.15,167.775,1530,6946
1/6/16,166.975,168.975,166,168.375,0.55,168.325,1543,6710
1/7/16,167.25,167.5,163.825,163.825,4.5,163.825,1523,6397
1/8/16,163.05,165.55,158.7,159.225,4.4,159.425,2983,6301
1/11/16,159.15,160.225,158.125,159.725,0.025,159.45,1431,5973
1/12/16,160.45,161.9,158.575,160.3,0.775,160.225,1985,5880
1/13/16,160.825,161.725,159.775,160.225,0.55,160.775,1187,5284
1/14/16,160.55,160.85,157.85,158.75,1.975,158.8,1608,4875
1/15/16,156.9,157,154.3,154.3,4.5,154.3,1247,4342
1/19/16,155.375,157.95,154.15,155.575,2.25,156.55,1672,4104
1/20/16,154.5,156.725,152.7,155.75,1.55,155,1398,3602
1/21/16,156.25,159.5,155.5,158,3.675,158.675,1508,3217
1/22/16,159.5,160.4,157.75,160.3,0.75,159.425,1088,2815
1/25/16,160.3,160.925,157.75,160.025,0.8,160.225,904,2585
1/26/16,160.25,161.325,160.1,161,0.875,161.1,558,2523
1/27/16,161.25,161.725,160.6,160.85,0.175,160.925,513,2403
1/28/16,160.725,161.475,160.725,161.3,0.375,161.3,294,2453
1/29/16,159.9,160.275,155.25,156.375,2.175,157.25,6147,16814
2/1/16,157.1,158.975,154.85,158.15,0.525,157.775,4880,17094
2/2/16,157.95,159.5,157.25,157.75,0.075,157.85,2916,17013
2/3/16,158.15,159.4,157.675,158.25,0.1,157.95,2897,16986
2/4/16,158.15,159.075,155.5,155.575,1.425,156.525,3953,16616
2/5/16,155.475,156.775,152.9,153.275,2.7,153.825,5733,16389
2/8/16,152,152,149.325,149.325,4.5,149.325,3691,15662
2/9/16,148.525,151.1,148,150.425,0.325,149,7943,15247
2/10/16,150.425,152.525,149.85,151.2,2.225,151.225,5878,13961
2/11/16,150.1,151.3,146.725,150.6,0.975,150.25,7637,13516
2/12/16,151.6,152.35,149.4,150.45,0.225,150.025,3092,12981
2/16/16,150.05,154.525,149.175,154.525,4.475,154.5,3863,12710
2/17/16,154.75,158,154.675,155.95,1.5,156,4177,12476
2/18/16,156.65,157.5,155.075,156.65,0.475,156.475,2675,12350
2/19/16,156.3,157.125,154.75,156,0.6,155.875,2202,11662
2/22/16,156.75,157.75,154.15,155.825,0.7,155.175,4392,11509
2/23/16,155.525,157.975,154.675,157.1,1.85,157.025,2322,10885
2/24/16,157.075,158.875,156.225,157.925,0.925,157.95,3370,10721
2/25/16,158.55,159.775,157.85,159.1,1.15,159.1,3110,10171
2/26/16,159.225,159.9,158,158.5,0.45,158.65,2989,9925
2/29/16,159.25,159.325,157.925,158.175,0.5,158.15,2175,9106
3/1/16,157.75,159.225,156.25,158.575,0.1,158.05,3509,8534
3/2/16,158.425,158.9,157.325,158.225,0.25,158.3,1738,7263
3/3/16,157.725,158.35,156.75,157.525,0.7,157.6,1629,6666
3/4/16,157.575,159.025,157.25,158.325,0.9,158.5,1570,6237
3/7/16,157.675,158.5,156.8,157.9,0.55,157.95,1754,5681
3/8/16,157.9,159.525,156.975,158.9,1.025,158.975,1155,5215
3/9/16,159.35,159.8,158.5,159.225,0.075,159.05,1366,4842
3/10/16,159.375,161.75,159.35,161.475,2.5,161.55,1802,4359
3/11/16,161.9,164.925,161.9,162.3,0.85,162.4,2238,4008
3/14/16,162.675,162.75,161.85,161.9,0.35,162.05,802,3421
3/15/16,162.05,164.05,161.525,164.05,1.925,163.975,806,3222
3/16/16,164.175,164.975,163.025,164.375,0.475,164.45,870,2986
3/17/16,164.25,165.225,163.3,163.5,0.725,163.725,799,2803
3/18/16,163.8,164.825,163.05,163.375,0.5,163.225,1079,2742
3/21/16,162.95,163.725,162.125,162.25,0.85,162.375,580,2561
3/22/16,162.425,162.6,161.15,161.5,0.825,161.55,1145,2442
3/23/16,161.775,161.975,161.15,161.375,0.15,161.4,431,2018
3/24/16,160.95,161.2,160.8,160.975,0.425,160.975,296,1915
3/28/16,160.67,160.67,160.67,160.67,,160.67,0,1912
3/29/16,155.575,156.65,155.15,156.025,0.5,156.075,2045,6481
3/30/16,156.475,156.5,151.825,151.925,3.5,152.575,3357,6362
3/31/16,152.575,157.075,151.45,157.075,4.5,157.075,2615,6118
4/1/16,157.2,157.65,155.375,155.75,0.875,156.2,1930,5668
4/4/16,156.475,157.325,156.125,156.35,0.475,156.675,1191,5198
4/5/16,156.225,156.225,152.375,152.425,4.05,152.625,2317,5107
4/6/16,153.025,155.175,152.3,152.475,0.55,153.175,1808,4672
4/7/16,153.175,154.875,151.85,153.725,0.975,154.15,1646,4284
4/8/16,155.5,157.6,155.5,155.85,1.75,155.9,1432,3873
4/11/16,156.1,156.9,155.15,155.175,0.35,155.55,454,3276
4/12/16,155.525,156.675,154.35,155.1,0.275,155.275,669,3229
4/13/16,155.675,155.875,154.05,154.4,0.475,154.8,666,3138
4/14/16,155,155.4,154.125,154.7,0.125,154.925,574,3106
4/15/16,155,155.75,154.5,154.8,0.15,155.075,369,2939
4/18/16,154.9,154.9,150.575,150.575,4.5,150.575,1509,2848
4/19/16,150.225,151.825,148.975,149.775,0.4,150.175,1098,3117
4/20/16,149.95,150.375,149.15,149.25,0.775,149.4,788,3056
4/21/16,148.925,150,148.575,149.525,0.05,149.45,601,3127
4/22/16,149.4,149.7,147.05,147.75,1.5,147.95,760,3121
4/25/16,147.95,148.1,145.75,146,1.925,146.025,1268,3104
4/26/16,146,146.625,145.625,146.45,0.55,146.575,768,2922
4/27/16,146.45,147.1,146,146.35,0.275,146.3,834,2901
4/28/16,145.95,146,145.4,145.525,0.775,145.525,350,2773
4/29/16,144.3,144.3,144.3,144.3,,144.3,0,2620
5/2/16,140.675,143.1,140.375,141.8,1,141.425,2277,9530
5/3/16,142,143.725,141.225,143.25,1.975,143.4,2222,9118
5/4/16,142.575,145.325,142.15,145.325,1.525,144.925,2633,8710
5/5/16,144.975,148.5,144.975,147.9,3.025,147.95,2689,8363
5/6/16,147.95,148.75,146.95,147.7,0.575,147.375,2654,7888
5/9/16,149.025,151.85,149.025,150.8,3.425,150.8,3158,6741
5/10/16,150.8,151.15,149.5,150.35,0.6,150.2,1808,5878
5/11/16,150.1,151,147.975,148.25,1.2,149,2139,5325
5/12/16,148.975,150,147.025,147.175,1.175,147.825,1858,4824
5/13/16,147.65,148.925,143.5,147.85,0.775,147.05,1735,4411
5/16/16,148.2,149.575,148.2,148.925,1.6,148.65,841,4052
5/17/16,148.825,149.925,148.6,149.55,0.875,149.525,938,3808
5/18/16,149.85,149.925,149,149.3,0.025,149.5,635,3391
5/19/16,148.75,149.25,146.875,147.725,1.225,148.275,692,3182
5/20/16,148,148.95,147.75,148.7,0.35,148.625,707,2946
5/23/16,147.675,148.125,146.775,146.875,1.625,147,1335,2869
5/24/16,146.75,146.75,145.65,145.975,1,146,1372,2760
5/25/16,146.425,146.425,145.3,145.375,0.525,145.475,613,2318
5/26/16,145.625,145.95,145.3,145.925,0.425,145.9,683,2041
5/27/16,146.09,146.09,146.09,146.09,,146.09,0,1973
5/31/16,147.4,148.55,146.75,147.1,0.4,147.1,3857,24534
